calBP,PrDens,lo,hi,logFit2,PhaseID,CompID,BRMspd,MeanFCRArea
5429,0.070624715894842,0.068657683596278,0.112022472895889,0.088075416235902,Intensification,Component II,0.028878067199536,1.49
5428,0.07037695211321,0.068434267074638,0.112107096602206,0.088116360949768,Intensification,Component II,0.028925454006793,1.49
5427,0.070143268869538,0.068222735239075,0.112136858022563,0.088157282417852,Intensification,Component II,0.028972537339685,1.49
5426,0.069927411254577,0.068189076356808,0.112147723060129,0.088198180593389,Intensification,Component II,0.029018981032444,1.49
5425,0.069732487317981,0.068116129149045,0.112149686296421,0.088239055429742,Intensification,Component II,0.029064429571212,1.49
5424,0.069560716766208,0.068114188264808,0.112134310580849,0.088279906880402,Intensification,Component II,0.029109077671133,1.49
5423,0.069413301914888,0.068113746702318,0.112115298283093,0.088320734898991,Intensification,Component II,0.029152742548777,1.49
5422,0.069290998193113,0.068114732124993,0.112162317962084,0.088361539439259,Intensification,Component II,0.029195246753346,1.49
5421,0.069193811549071,0.068115754548995,0.112202828997699,0.088402320455088,Intensification,Component II,0.029236511106653,1.49
5420,0.069121264650151,0.068076658239688,0.112230981475902,0.088443077900487,Intensification,Component II,0.029276375246869,1.49
5419,0.069065199955391,0.068039455811189,0.112248842432363,0.088483811729597,Intensification,Component II,0.029315616327542,1.49
5418,0.069024802757621,0.0680116202447,0.112257625402881,0.088524521896686,Intensification,Component II,0.029354181636857,1.49
5417,0.068999135557057,0.06799321013867,0.112260453216174,0.088565208356155,Intensification,Component II,0.029392052575965,1.49
5416,0.068986871764915,0.067984103797211,0.112260274322698,0.088605871062535,Intensification,Component II,0.029429212108588,1.49
5415,0.068986871764915,0.067984103797211,0.112260274322698,0.088646509970486,Intensification,Component II,0.02946564481795,1.49
5414,0.068991009152349,0.067987353864476,0.112261920597324,0.088687125034799,Intensification,Component II,0.029502381110658,1.49
5413,0.068998683839364,0.0679933940503,0.11226639735578,0.088727716210395,Intensification,Component II,0.029539426012384,1.49
5412,0.069009290094783,0.068001826806541,0.112274771369594,0.088768283452328,Intensification,Component II,0.029576784556693,1.49
5411,0.069022448259849,0.068012046204631,0.112287902557442,0.088808826715781,Intensification,Component II,0.029614461772891,1.49
5410,0.069037696228026,0.068023547452785,0.11230628084396,0.088849345956067,Intensification,Component II,0.029652462673871,1.49
5409,0.069051512126952,0.068033847284789,0.112325749574829,0.088889841128633,Intensification,Component II,0.029690485573513,1.49
5408,0.069063956425189,0.068042957629659,0.112346480374385,0.088930312189054,Intensification,Component II,0.029728532831753,1.49
5407,0.069075092486111,0.068050927045172,0.112368228733239,0.088970759093039,Intensification,Component II,0.029766605980703,1.49
5406,0.069084986002765,0.068057812019857,0.112390780002227,0.089011181796428,Intensification,Component II,0.029804706637573,1.49
5405,0.069093704450276,0.068063537901515,0.112413942179484,0.089051580255191,Intensification,Component II,0.02984283650159,1.49
5404,0.069102587714102,0.068069244650827,0.112437891268247,0.089091954425431,Intensification,Component II,0.029880473956513,1.49
5403,0.069111610006031,0.06807493028581,0.112462687670572,0.089132304263383,Intensification,Component II,0.02991761667743,1.49
5402,0.069120745940939,0.068080563360818,0.112488336076218,0.089172629725412,Intensification,Component II,0.029954262679147,1.49
5401,0.069129970567019,0.068078421377325,0.112514861950614,0.089212930768018,Intensification,Component II,0.029990410314365,1.49
5400,0.069139259390908,0.068073450373168,0.112542287743356,0.08925320734783,Intensification,Component II,0.030026058271406,1.49
5399,0.069151821266928,0.068065097761839,0.112553136467085,0.089293459421612,Intensification,Component II,0.030061067447192,1.49
5398,0.069167280294044,0.068053194195841,0.112491664348784,0.089333686946259,Intensification,Component II,0.030095409330236,1.49
5397,0.069185497818385,0.068037608828837,0.112415174645218,0.089373889878797,Intensification,Component II,0.030129124059317,1.49
5396,0.069206258431122,0.068018076943131,0.112340126021154,0.089414068176388,Intensification,Component II,0.03016225083342,1.49
5395,0.069229355878871,0.067991934933501,0.112391519618351,0.089454221796324,Intensification,Component II,0.030194761718739,1.49
5394,0.069254525156328,0.067946459864105,0.112451398106689,0.089494350696031,Intensification,Component II,0.030227332629053,1.49
5393,0.069280388298298,0.067887825375789,0.112518249088871,0.089534454833066,Intensification,Component II,0.03025996951664,1.49
5392,0.069306066767185,0.067814707974116,0.112535665200879,0.089574534165121,Intensification,Component II,0.030292678246254,1.49
5391,0.069330040673327,0.067726093306406,0.112479341602488,0.08961458865002,Intensification,Component II,0.030325464582223,1.49
5390,0.069350886965585,0.067649131439516,0.112225885973226,0.089654618245721,Intensification,Component II,0.030358334175616,1.49
5389,0.06936344258453,0.067636036900577,0.112308107978578,0.089694622910313,Intensification,Component II,0.030392182614171,1.49
5388,0.069366633319512,0.06770840334826,0.112355789024707,0.089734602602022,Intensification,Component II,0.030426990939117,1.49
5387,0.069359378381855,0.067727409925817,0.112415744521643,0.089774557279204,Intensification,Component II,0.030462738999301,1.49
5386,0.069340584276883,0.067737301058388,0.112212964431765,0.089814486900349,Intensification,Component II,0.030499405559802,1.49
5385,0.069309226653037,0.067737450348923,0.112172938880786,0.089854391424084,Intensification,Component II,0.03053696841417,1.49
5384,0.069262360148021,0.06771996315736,0.112139702765722,0.089894270809164,Intensification,Component II,0.030576023430109,1.49
5383,0.069201123542402,0.067685705689809,0.112162386244133,0.089934125014482,Intensification,Component II,0.030616541949233,1.49
5382,0.069126442697202,0.067635871888403,0.112134774743405,0.089973953999064,Intensification,Component II,0.030658493312518,1.49
5381,0.06903944855474,0.067571575441075,0.112109369550885,0.090013757722069,Intensification,Component II,0.030701836389894,1.49
5380,0.068941235763555,0.067488442294206,0.112127707303866,0.090053536142791,Intensification,Component II,0.030746490652856,1.49
5379,0.068838662703423,0.067404133806518,0.112119814769778,0.090093289220656,Intensification,Component II,0.030791665627805,1.49
5378,0.068734816679038,0.067313759262087,0.112108879383949,0.090133016915226,Intensification,Component II,0.030837349194816,1.49
5377,0.068632456785343,0.067234004397279,0.112131252541718,0.090172719186198,Intensification,Component II,0.030883461582191,1.49
5376,0.068534288163473,0.06718078847265,0.112255659076498,0.090212395993402,Intensification,Component II,0.030929924334355,1.49
5375,0.068443214406492,0.067083309674536,0.112315866963997,0.090252047296801,Intensification,Component II,0.030976724561591,1.49
5374,0.068369806628165,0.067014196129282,0.112463304857456,0.090291673056495,Intensification,Component II,0.031023349802273,1.49
5373,0.068318782569771,0.066960627993669,0.112557410266702,0.090331273232718,Intensification,Component II,0.031069808710443,1.49
5372,0.068294372868835,0.066938785659179,0.112598632136604,0.090370847785836,Intensification,Component II,0.031116111332674,1.49
5371,0.068300508992856,0.066943508288256,0.112589229099362,0.090410396676353,Intensification,Component II,0.031162268542302,1.49
5370,0.068339041581166,0.06698236744812,0.112532917961241,0.090449919864907,Intensification,Component II,0.031208288157074,1.49
5369,0.068408965930072,0.067058402780048,0.112434629851493,0.090489417312268,Intensification,Component II,0.031254197842236,1.49
5368,0.068508503498779,0.067122310258416,0.112298376335777,0.090528888979345,Intensification,Component II,0.031299994619925,1.49
5367,0.06863394933377,0.067161581515589,0.112128657311168,0.090568334827179,Intensification,Component II,0.031345643177357,1.49
5366,0.068780970610985,0.067239899332466,0.111992236708655,0.090607754816946,Intensification,Component II,0.031391242227225,1.49
5365,0.068944779086394,0.06735795629372,0.111833922399915,0.090647148909959,Intensification,Component II,0.031436722440743,1.49
5364,0.069117920735965,0.067488701591583,0.111720276701711,0.090686517067664,Intensification,Component II,0.031482839003943,1.49
5363,0.069298183418782,0.067611507123724,0.111602423316517,0.090725859251643,Intensification,Component II,0.031529662486146,1.49
5362,0.069483869479307,0.067704888374798,0.111575847661568,0.090765175423614,Intensification,Component II,0.031577230708322,1.49
5361,0.069674309530036,0.06780209565443,0.111674426717965,0.090804465545428,Intensification,Component II,0.031625579124476,1.49
5360,0.069869454856212,0.068036017760956,0.111485825885507,0.090843729579074,Intensification,Component II,0.031674740058781,1.49
5359,0.070069039956716,0.0682553897514,0.111307622595183,0.090882967486675,Intensification,Component II,0.031725178647939,1.49
5358,0.070273790407486,0.068283357504789,0.111075752265338,0.090922179230488,Intensification,Component II,0.031776755675902,1.49
5357,0.070484570634555,0.068605494643797,0.110874561314297,0.090961364772908,Intensification,Component II,0.031829330843032,1.49
5356,0.070702519603277,0.069022963763981,0.110753800046633,0.091000524076464,Intensification,Component II,0.031882765293092,1.49
5355,0.07092876247931,0.069289158639067,0.110810221429753,0.091039657103822,Intensification,Component II,0.03193692413053,1.49
5354,0.071161213835799,0.069438792259322,0.110874308806897,0.09107876381778,Intensification,Component II,0.031990851650363,1.49
5353,0.071400257713243,0.069571579051375,0.11081620619492,0.091117844181277,Intensification,Component II,0.032044373749216,1.49
5352,0.071646286345337,0.069862322060341,0.110597198562642,0.091156898157382,Intensification,Component II,0.032097452134651,1.49
5351,0.071899733736926,0.070052463460337,0.110591007741125,0.091195925709304,Intensification,Component II,0.032150008442117,1.49
5350,0.07216074653636,0.070186755919294,0.110486098121832,0.091234926800386,Intensification,Component II,0.032201946694595,1.49
5349,0.072427407941251,0.070320866541591,0.110443378836086,0.091273901394107,Intensification,Component II,0.032253506282761,1.49
5348,0.072700148445521,0.070458638216651,0.110338237483296,0.091312849454081,Intensification,Component II,0.0323046892781,1.49
5347,0.072979207809761,0.070595979798729,0.110234967200718,0.09135177094406,Intensification,Component II,0.032355498460918,1.49
5346,0.07326471613005,0.07074092236547,0.110133116378825,0.091390665827929,Intensification,Component II,0.03240593727441,1.49
5345,0.073557088932096,0.071078617372877,0.110123998371114,0.091429534069711,Intensification,Component II,0.032456009776815,1.49
5344,0.073856244699973,0.071282643970265,0.110231428529936,0.091468375633565,Intensification,Component II,0.032505852306445,1.49
5343,0.074162063844378,0.071456854405501,0.110058321741714,0.091507190483784,Intensification,Component II,0.032555464497557,1.49
5342,0.074474393455876,0.071634620579833,0.109909625539627,0.0915459785848,Intensification,Component II,0.032604876816124,1.49
5341,0.074793025230087,0.071880627583286,0.109713674827128,0.091584739901178,Intensification,Component II,0.032654050632162,1.49
5340,0.07511769798786,0.072142216297928,0.109642908085997,0.091623474397622,Intensification,Component II,0.032702950819717,1.49
5339,0.075451308622328,0.072296621408153,0.109645536465115,0.091662182038968,Intensification,Component II,0.032751733221643,1.49
5338,0.075793116999871,0.072455657797911,0.109538608802411,0.091700862790194,Intensification,Component II,0.032800389247292,1.49
5337,0.076142018759351,0.072619170104724,0.109630345156507,0.091739516616408,Intensification,Component II,0.032848783822718,1.49
5336,0.076496967477118,0.072785409358645,0.109682783827396,0.091778143482858,Intensification,Component II,0.032896813013666,1.49
5335,0.07685693466886,0.072853698493509,0.109673310512928,0.091816743354927,Intensification,Component II,0.032944425577044,1.49
5334,0.077219990018326,0.073130823802157,0.109702066543253,0.091855316198134,Intensification,Component II,0.032991217655307,1.49
5333,0.077584826647937,0.073314654662653,0.109722939825577,0.091893861978135,Intensification,Component II,0.033036877104656,1.49
5332,0.077950239271513,0.073496291385438,0.109704964047219,0.091932380660722,Intensification,Component II,0.033081085603345,1.49
5331,0.078314812363752,0.073888949618623,0.109701478216944,0.091970872211823,Intensification,Component II,0.033123518776008,1.49
5330,0.078677319953351,0.074154762263676,0.109691647995069,0.092009336597501,Intensification,Component II,0.033163903094847,1.49
5329,0.079036669547268,0.074401949116021,0.109675100081499,0.092047773783957,Intensification,Component II,0.033201944600558,1.49
5328,0.079391599782333,0.074655078172684,0.109504637267243,0.092086183737528,Intensification,Component II,0.033237347047479,1.49
